-4.5411	-4.7459	-4.8140	-4.7421	-4.7512	-4.7736	-4.8087	-4.8214	-4.8247	-4.7664	-4.7090	-4.5475	-0.9088	17.6032	23.5062	24.3254	24.4625	24.4543	24.3255	24.4056	24.3613	24.3173	24.3061	24.2209	24.3169	24.2987	24.3429	24.3831	24.3368	24.4538	24.3421	24.2955	24.3941	24.3385	24.4846	24.3630	24.3268	24.2452	24.2001	24.3144	24.2139	24.2351	24.2764	24.2272	24.3303	24.1712	24.3383	24.2824	24.2498	24.2281	24.1989	24.3438	24.2926	24.4142	24.5074	24.5232	24.6828	24.6042	24.5901	24.6643	24.4688	24.6049	24.5843	24.6501	24.5988	24.1440	24.2791	24.4921	24.4977	24.4680	24.1997	24.3142	24.1870	24.1512	24.4341	24.3350	24.3611	24.2658	24.2794	24.4774	24.2998	24.4334	24.3876	24.3279	24.5401	24.3332	24.3305	24.3859	24.2780	24.5384	24.2874	24.3225	24.4295	24.3145	24.5162	24.3021	24.2552	24.3745	24.2921	24.3863	24.4189	24.3364	24.5250	24.4802	24.4909	24.4617	24.4677	24.5724	24.5291	24.5838	24.5812	24.5292	24.8983	24.9876	24.8811	25.0036	24.7886	24.8726	24.6322	24.6365	24.6435	24.6058	24.7678	24.6344	24.5256	24.6441	24.5358	24.5950	24.1495	23.2506	24.3749	24.1888	24.2277	24.2754	24.1632	24.4704	24.1847	23.3018	24.5142	24.5121	24.5312	24.2794	24.0500	24.0144	23.8650	23.8082	23.6259	23.4563	22.8142	24.0584	24.4188	24.1885	24.3214	24.4569	24.2457	24.4514	24.2675	24.3491	24.4564	24.2290
-4.2498	-4.5508	-4.5566	-4.5033	-4.4931	-4.5280	-4.5232	-4.5580	-4.5944	-4.5445	-4.4679	-4.3856	-3.8547	7.1643	21.6893	24.3128	24.2201	24.5311	24.3826	24.2810	24.4090	24.1320	24.4369	24.1512	24.3500	24.2949	24.2483	24.4260	24.1760	24.5155	24.2921	24.2715	24.4539	24.1523	24.4779	24.2008	24.2680	24.2447	24.0604	24.3525	23.9922	24.2318	24.1484	24.0461	24.2688	23.9503	24.2469	24.0590	23.9813	24.2032	23.9341	24.2573	24.0506	24.1497	24.3566	24.0622	24.5537	24.3524	24.4668	24.6452	24.1980	24.8679	24.4668	24.4958	24.6953	23.6796	23.6680	24.3279	24.3753	24.5898	24.0163	24.4131	24.2635	24.1253	24.3750	24.0898	24.3569	24.4281	24.3126	24.6875	24.2962	24.6223	24.5580	24.3202	24.6695	24.2576	24.3649	24.4899	24.2322	24.6684	24.3693	24.3822	24.6629	24.2156	24.6175	24.3805	24.3530	24.6503	24.1382	24.5140	24.3435	24.1692	24.6140	24.2328	24.5684	24.5383	24.3839	24.9160	24.4541	24.8029	24.8878	24.3584	25.1379	24.7154	23.4664	24.7458	24.5136	25.0216	24.6506	24.6454	24.9674	24.4147	24.8404	24.6450	24.4059	24.8226	24.1902	24.5106	23.1957	22.2442	22.1135	21.8346	22.0608	22.0352	21.7051	21.9170	21.7887	22.1618	21.9044	21.6944	21.9607	21.7234	21.7572	21.5640	21.8246	21.4232	21.1717	21.2556	21.3475	23.8323	24.5435	24.2895	24.3244	24.6105	24.2206	24.5960	24.3407	24.3436	24.6736	24.1819
-4.0905	-4.2826	-4.2851	-4.2904	-4.2590	-4.2860	-4.2903	-4.3266	-4.2913	-4.2894	-4.2817	-4.2015	-4.0332	-0.8621	18.6699	23.6853	23.8122	24.0104	24.1719	24.1272	24.0895	24.0545	23.9224	23.9254	23.9951	24.0431	24.0305	23.9867	24.0815	24.1077	24.1510	24.1045	23.9741	23.9717	23.9647	23.9577	24.0022	23.9930	23.9556	23.9413	23.9403	23.9231	23.9973	23.9577	23.8657	23.8930	23.8177	23.8279	23.8520	23.8398	23.8891	23.8299	23.7808	23.8649	23.9650	24.0106	24.1234	24.1279	24.1220	24.1209	23.9479	24.0803	24.0898	24.1723	24.0294	23.2743	23.0964	24.2222	24.2895	24.2037	24.0200	23.9311	23.8754	23.8835	23.9011	23.9129	23.9980	24.1066	24.1678	24.1615	24.2058	24.1611	24.1901	24.2620	24.2048	24.2508	24.2662	24.2219	24.1734	24.1542	24.1164	24.1290	24.1807	24.2299	24.0550	24.0315	24.1039	24.0273	23.9710	23.8741	23.8401	23.8313	23.9538	24.0252	23.9885	24.1140	24.1789	24.1936	24.2406	24.3775	24.3337	24.2733	24.2480	24.2919	22.9011	23.9128	24.3225	24.2599	24.2951	24.2658	24.2382	24.1328	24.0525	24.1077	24.1206	23.9780	23.9339	23.7363	22.2180	22.0014	21.6847	21.6858	21.6056	21.6270	21.4743	21.1726	21.0427	20.0081	19.5834	19.8098	19.7224	19.6934	19.9363	20.4893	21.2494	20.5674	20.4870	20.8778	20.9935	23.5632	23.8257	23.8688	23.9010	23.9483	23.9619	23.9980	23.9822	24.0630	24.1175	24.0780
-3.8731	-4.0279	-4.0428	-4.0106	-3.9909	-4.0001	-4.0380	-4.0410	-4.0135	-4.0304	-3.9841	-3.9422	-3.7713	0.1684	19.0487	23.4969	23.5148	23.7374	23.9287	23.9630	23.9245	23.8604	23.8219	23.8177	23.8342	23.8524	23.8124	23.7893	23.9147	23.9370	23.9262	23.8702	23.8397	23.8615	23.7896	23.8380	23.8716	23.8485	23.8794	23.8671	23.8643	23.8208	23.7984	23.8072	23.7616	23.7476	23.7220	23.7581	23.6760	23.5767	23.5443	23.5521	23.5342	23.6588	23.7108	23.8278	23.9749	24.0060	24.0190	23.8964	23.7981	23.8286	23.8198	23.8485	23.8667	22.9436	22.9642	24.0308	24.1259	24.0277	23.9875	23.8734	23.8289	23.7409	23.7935	23.7844	23.8141	23.8208	23.8972	23.9164	24.0445	24.0700	24.1423	24.0951	23.9525	23.9993	24.1989	24.2097	24.2219	24.1510	24.1332	24.1444	24.0969	24.1440	24.0106	24.0319	23.9284	23.9119	23.9178	23.7949	23.8138	23.7813	23.8548	23.8656	23.9675	23.9805	23.9910	24.0424	24.0190	23.9861	24.0151	23.9808	23.9770	24.0962	22.6355	23.6387	23.8278	23.8415	23.9643	23.9388	24.0396	24.0126	23.9511	23.9630	23.9504	23.8622	23.7181	23.5914	21.9725	21.4669	21.3868	21.1697	20.9557	21.1155	21.1035	21.0842	20.5223	20.5691	20.7174	20.5894	20.5335	20.3498	20.2426	20.3839	21.0897	20.4838	20.3094	20.4920	20.8930	23.3654	23.6353	23.7065	23.7760	23.7711	23.8625	23.9308	23.9637	24.0116	24.0752	24.0777
-3.6455	-3.8033	-3.7932	-3.7697	-3.7482	-3.7712	-3.7578	-3.7592	-3.7318	-3.7563	-3.7208	-3.6839	-3.5364	0.7600	19.5544	23.5306	23.4291	23.6328	23.8082	23.8989	23.9084	23.7903	23.7167	23.7683	23.7830	23.7591	23.7178	23.7048	23.7595	23.7816	23.7006	23.6399	23.6890	23.7192	23.7543	23.7763	23.7774	23.7595	23.7925	23.8068	23.8632	23.8114	23.7855	23.7343	23.6981	23.6634	23.6648	23.6697	23.4068	23.3220	23.3819	23.3474	23.3322	23.5049	23.5753	23.6935	23.7069	23.7595	23.7798	23.7487	23.7336	23.7353	23.7416	23.8307	23.8940	22.8441	22.9731	23.9199	24.0588	23.9738	23.8954	23.8461	23.7623	23.7076	23.6967	23.6462	23.6304	23.6262	23.7363	23.8646	23.9129	23.9776	23.9601	23.8601	23.8748	23.9521	24.2034	24.1461	24.1314	24.0944	24.0812	24.1011	23.8916	23.8289	23.8495	23.8148	23.8237	23.7637	23.6493	23.5647	23.6402	23.6627	23.6967	23.7050	23.8148	23.7556	23.8775	23.9416	23.8849	23.9570	23.8334	23.8527	23.8566	23.9178	22.3211	23.5595	23.7216	23.7343	23.8492	23.8468	23.8415	23.8733	23.8600	23.8471	23.8376	23.7122	23.5609	23.4632	22.0029	21.2851	21.9831	21.5913	21.3748	21.5539	21.8068	21.8412	20.8045	20.6686	20.9280	20.9388	21.0062	20.9588	20.7593	20.6317	21.5267	20.9642	20.8654	20.6505	20.9176	23.1882	23.6616	23.6304	23.6374	23.7286	23.8117	23.8698	23.9437	23.9710	23.9752	24.0203
-3.3404	-3.5775	-3.6292	-3.5354	-3.5201	-3.5220	-3.5713	-3.5345	-3.5339	-3.4947	-3.4837	-3.4914	-3.3744	1.0471	19.5992	23.4699	23.3851	23.4779	23.6732	23.7469	23.7062	23.6146	23.5272	23.5661	23.6104	23.6111	23.5531	23.5334	23.5475	23.6002	23.5219	23.5500	23.5826	23.6567	23.6690	23.6676	23.6437	23.6083	23.6447	23.6216	23.6377	23.7721	23.7350	23.6195	23.5127	23.4980	23.4994	23.4016	23.1980	23.1349	23.1296	23.0226	23.0283	23.1468	23.3319	23.4118	23.4730	23.4537	23.5155	23.5862	23.5826	23.6150	23.6311	23.7844	23.7840	22.7512	23.0761	23.9038	23.9168	23.8377	23.7420	23.6760	23.5623	23.4663	23.4259	23.4628	23.4642	23.4424	23.5082	23.5405	23.6406	23.6795	23.6634	23.7114	23.8254	23.9234	23.9927	23.9308	23.8544	23.8929	23.9868	23.9577	23.7374	23.6620	23.5609	23.6437	23.6374	23.6005	23.4846	23.4719	23.4406	23.4543	23.3765	23.2953	23.3392	23.5833	23.6121	23.6697	23.6574	23.6816	23.6781	23.6609	23.6742	23.6872	22.1421	23.3986	23.5714	23.6448	23.7749	23.8285	23.8072	23.7882	23.7455	23.7662	23.6865	23.5855	23.4997	23.3217	22.1943	21.0448	21.3055	21.0303	20.8076	20.8122	21.2567	21.1998	20.2680	20.4890	20.7419	20.6894	20.5047	20.6041	20.5219	20.3486	21.2193	20.8936	20.4469	20.6957	20.7966	23.0597	23.3092	23.3367	23.4315	23.5254	23.6044	23.7115	23.7826	23.8138	23.8559	23.8583
-3.1783	-3.3800	-3.3991	-3.3796	-3.3648	-3.3800	-3.3638	-3.3495	-3.3805	-3.4001	-3.3328	-3.3356	-3.1503	1.7769	20.0163	23.3886	23.3840	23.5314	23.6055	23.5869	23.4772	23.4474	23.3971	23.4291	23.4255	23.4160	23.3115	23.2008	23.2346	23.1768	23.0748	23.1387	23.3279	23.6202	23.6609	23.6490	23.5609	23.4519	23.4814	23.4748	23.4709	23.5039	23.5493	23.4748	23.4023	23.3929	23.3710	23.1765	23.0198	22.9668	22.8763	22.7952	22.8052	22.8377	23.0193	23.2396	23.3587	23.3330	23.4684	23.5707	23.6055	23.6146	23.5964	23.7055	23.7328	22.5430	23.0497	23.8618	23.8121	23.7507	23.6178	23.5510	23.4463	23.3182	23.2766	23.2036	23.1331	23.1069	23.1002	23.2106	23.4259	23.5057	23.5472	23.6792	23.7616	23.8660	23.8128	23.8593	23.7255	23.6504	23.8898	23.8632	23.6785	23.5830	23.5756	23.5247	23.4814	23.4582	23.3189	23.3034	23.1973	23.0861	22.9894	23.0936	23.0830	23.1595	23.2805	23.4350	23.5637	23.5739	23.5212	23.5833	23.6343	23.6273	22.0947	23.4174	23.5254	23.5854	23.7129	23.8212	23.7118	23.7539	23.6851	23.6837	23.4029	23.2699	23.1857	23.1511	22.4392	21.2974	21.6560	21.5418	21.4159	21.3542	21.7719	21.4393	20.9564	20.9924	21.1027	21.1494	21.1693	21.1017	21.2839	21.0235	21.5234	20.9681	20.4945	20.6361	20.7872	22.7188	22.9544	22.9735	23.1261	23.2445	23.3970	23.5623	23.6915	23.8198	23.8328	23.8587
-2.9918	-3.2102	-3.2212	-3.2116	-3.1464	-3.2216	-3.2040	-3.1521	-3.1721	-3.2007	-3.1397	-3.1311	-2.9676	2.9714	20.5234	23.4442	23.3847	23.4421	23.5299	23.4530	23.4357	23.3953	23.3928	23.3883	23.3678	23.2171	23.0476	22.9304	22.8281	22.8582	23.0470	23.0091	22.9286	23.0553	23.3714	23.5299	23.5071	23.4839	23.4618	23.4234	23.4005	23.3633	23.4111	23.3883	23.3488	23.2795	23.1949	23.0802	22.9392	22.7170	22.6752	22.8149	23.1608	23.0508	22.7613	22.8777	23.0423	23.2516	23.3815	23.4853	23.5187	23.5454	23.4558	23.5637	23.5254	22.3265	22.9974	23.7069	23.7062	23.6652	23.5763	23.4013	23.3185	23.1861	23.0982	22.9261	22.8636	22.9901	22.9442	22.8809	23.1278	23.2045	23.4733	23.6757	23.7314	23.7981	23.7921	23.7641	23.7655	23.7472	23.7826	23.7423	23.7332	23.5535	23.4892	23.4938	23.4825	23.4814	23.2688	23.0758	22.9166	22.8751	23.2879	23.5710	23.4441	22.9719	23.0173	23.2050	23.4870	23.5865	23.5553	23.4832	23.6188	23.6466	22.1067	23.4699	23.4951	23.4941	23.6781	23.8867	23.8183	23.7416	23.6676	23.3779	23.2347	23.2011	23.5216	23.6635	22.7298	20.9087	20.8621	20.9075	20.8799	20.8546	21.2489	21.0541	21.3135	21.0636	21.9031	21.5007	21.5234	21.5716	21.9021	21.5727	21.1985	20.8946	20.6941	20.2598	20.6294	22.6757	23.3087	23.5088	23.2998	23.0077	23.1864	23.3079	23.6605	23.7931	23.9115	23.8457
-2.7602	-2.9676	-3.0037	-2.9576	-2.9367	-2.9505	-2.9205	-2.9528	-2.9115	-2.9524	-2.9282	-2.8902	-2.7305	3.8460	21.0561	23.5472	23.4357	23.3619	23.3499	23.4185	23.5054	23.4720	23.4572	23.4259	23.3115	23.1278	22.7860	22.7212	23.0893	23.5495	23.7199	23.7914	23.4788	23.0298	22.9650	23.2272	23.3714	23.4073	23.3460	23.3083	23.1903	23.2280	23.3259	23.2562	23.2647	23.2107	23.0816	22.8494	22.6517	22.6601	23.1685	23.4828	23.4901	23.5471	23.5964	23.0792	22.7595	22.9830	23.2554	23.3865	23.3918	23.3457	23.3520	23.3942	23.5127	22.3182	23.2208	23.7146	23.6483	23.6301	23.4871	23.4027	23.2008	22.9671	22.8756	23.0243	23.4344	23.5358	23.6338	23.5750	23.0987	23.0042	23.2297	23.5155	23.7262	23.8440	23.8569	23.8243	23.8632	23.8443	23.7518	23.8233	23.7900	23.5918	23.5521	23.4660	23.4470	23.2660	22.9318	22.8172	23.1488	23.6623	23.6361	23.7607	23.6989	23.8206	23.3248	23.0015	23.2222	23.6062	23.5605	23.4948	23.5328	23.5229	22.0411	23.4615	23.4572	23.4136	23.5995	23.8324	23.7549	23.6237	23.3804	23.2569	23.5984	23.8275	23.7231	23.6346	22.9227	21.1534	21.3149	21.3754	21.3539	21.2983	21.5661	21.2314	21.4517	21.3006	22.1162	22.2281	22.1215	21.6476	21.4065	21.2465	20.9554	20.8242	20.7849	20.5393	20.6205	22.8293	23.4130	23.5023	23.6253	23.7297	23.2801	23.0876	23.3522	23.5689	23.6500	23.8439
-2.5757	-2.7162	-2.7294	-2.7716	-2.7815	-2.7498	-2.7313	-2.7167	-2.7200	-2.7318	-2.7398	-2.6992	-2.5909	4.6958	21.3623	23.4378	23.4765	23.4424	23.3798	23.4516	23.5349	23.4899	23.3868	23.3199	23.1221	22.8303	22.5992	23.2387	23.5928	23.6044	23.6022	23.6489	23.6570	23.6998	23.1991	22.9760	23.1931	23.2586	23.2336	23.2128	23.1328	23.0689	23.2178	23.1868	23.1476	23.0968	22.8883	22.6993	22.6725	23.2798	23.3079	23.2974	23.5108	23.4588	23.4033	23.5861	23.1913	22.8431	23.0134	23.2756	23.2128	23.3040	23.3351	23.3354	23.5373	22.3378	23.2653	23.7132	23.6736	23.5970	23.4371	23.2163	22.9869	22.8172	23.1924	23.4259	23.3523	23.4356	23.3409	23.3902	23.5709	23.3038	23.2005	23.3969	23.5654	23.7398	23.8163	23.8629	23.7711	23.7322	23.7535	23.7693	23.7532	23.6679	23.6037	23.5184	23.4125	23.0801	22.8685	23.1811	23.5966	23.4472	23.4594	23.5138	23.5162	23.4488	23.7538	23.4430	23.1334	23.2949	23.6156	23.6150	23.5928	23.5812	22.1035	23.5195	23.5531	23.4762	23.6830	23.8608	23.7872	23.5180	23.2963	23.7343	23.8174	23.5747	23.4749	23.4445	23.0014	19.2802	18.4157	18.1364	18.1098	18.0311	18.1089	17.9653	17.7181	18.9565	18.5322	17.4596	17.3294	16.9097	16.5596	16.7073	16.9874	18.2583	18.2572	18.7352	19.4918	22.3846	23.0738	23.2616	23.4657	23.4531	23.7516	23.3708	23.2353	23.5453	23.7441	23.8776
-2.2992	-2.4878	-2.5525	-2.4963	-2.5341	-2.5629	-2.5242	-2.5199	-2.5346	-2.5128	-2.5194	-2.4798	-2.3497	5.5871	21.6271	23.4547	23.4702	23.5187	23.4938	23.4983	23.6767	23.6167	23.3893	23.1638	22.9452	22.6216	23.0518	23.4452	23.4336	23.5542	22.8285	22.5848	22.8064	23.5455	23.6387	23.0459	22.9997	23.1116	23.1536	23.1349	23.0749	23.0438	23.1758	23.1670	23.0414	22.9350	22.7648	22.5865	23.1832	23.2569	23.3022	23.2662	22.1011	22.1940	22.4139	23.2691	23.5707	23.0639	22.8993	23.1084	23.0449	23.2962	23.3184	23.2847	23.4611	22.2432	23.2311	23.5950	23.6213	23.4962	23.3474	23.1112	22.8583	23.1178	23.3199	23.2920	23.0140	22.1762	22.1059	22.9573	23.3258	23.6277	23.3122	23.2255	23.5095	23.6459	23.8254	23.8432	23.5988	23.6171	23.6585	23.7472	23.7683	23.6343	23.5588	23.4857	23.2784	22.9742	22.9305	23.5091	23.3818	23.0089	21.0819	21.7302	20.9448	23.0540	23.4975	23.6770	23.2506	23.2678	23.5953	23.5886	23.5219	23.5170	22.0671	23.4957	23.5127	23.5082	23.7216	23.8261	23.7279	23.5067	23.5594	23.8497	23.5458	22.2101	20.0901	21.0438	22.0491	19.9859	18.9232	18.5783	18.5122	18.2065	18.0937	17.5375	17.4442	19.9800	20.4084	20.1988	20.3822	20.5335	20.5882	20.6390	20.6409	20.3066	19.8168	19.8601	20.2471	21.2934	20.1851	21.0390	21.0721	23.1850	23.5308	23.8171	23.2922	23.5334	23.7612	23.8692
-1.9682	-2.2516	-2.3114	-2.2714	-2.2178	-2.2709	-2.2756	-2.3105	-2.3189	-2.2789	-2.2624	-2.2455	-2.0648	6.6094	21.9683	23.4287	23.5176	23.6437	23.6294	23.5855	23.6178	23.6585	23.4839	23.1349	22.8182	22.8073	23.2871	23.3776	23.4919	21.4171	20.4832	20.9336	20.2585	22.3085	23.5225	23.3573	23.0435	23.0435	23.0890	23.0601	23.0657	23.1158	23.2072	23.1437	23.0050	22.8685	22.7393	22.8703	23.2435	23.1698	22.9994	20.5476	20.1641	21.0007	19.8695	21.7348	23.2428	23.4994	22.8795	23.0159	23.0385	23.2941	23.4015	23.2192	23.2336	22.0431	23.0861	23.3696	23.5623	23.5053	23.2562	22.9912	22.9243	23.3354	23.1772	22.5351	19.9455	20.3047	20.2357	19.8920	22.4520	23.3233	23.6203	23.3019	23.4149	23.7322	23.8170	23.7290	23.5486	23.5503	23.6946	23.8275	23.6844	23.5911	23.5647	23.4737	23.1912	22.9813	23.3674	23.3171	22.8263	20.0982	19.2881	20.9560	19.3480	20.0678	22.9700	23.4424	23.7430	23.3843	23.4719	23.5595	23.6055	23.5753	22.1017	23.5140	23.5458	23.5362	23.8022	24.0179	23.6840	23.5197	23.8584	23.5750	22.0038	19.2808	19.0952	20.4485	21.3841	19.6440	18.3970	18.6312	18.2778	18.2974	17.7673	17.5646	18.8849	20.2464	21.6605	21.5487	21.6827	21.7116	21.7231	21.8161	21.7651	21.3032	21.0790	21.0728	20.4294	19.5394	19.4070	20.4790	19.2422	20.3426	23.2091	23.6740	23.8414	23.4997	23.8173	23.9507
-1.7743	-2.0274	-2.0983	-2.0453	-1.9940	-1.9861	-2.0119	-2.0809	-2.0837	-2.1133	-2.0429	-1.9875	-1.7554	7.5656	22.3024	23.5078	23.6241	23.7669	23.6223	23.4251	23.5605	23.5728	23.5018	23.2272	22.8451	23.0401	23.3006	23.4036	22.7766	19.9034	19.8473	20.4170	19.3534	20.2026	22.9064	23.5404	23.0876	23.0784	23.1839	23.1737	23.1515	23.1423	23.2238	23.1088	23.0315	22.8636	22.7251	23.0613	23.0999	23.1189	20.7580	19.2799	19.6239	20.4455	19.1728	19.6661	22.3260	23.4700	23.0695	22.9322	23.1056	23.3037	23.4719	23.1885	23.1642	22.0500	23.0195	23.3552	23.5307	23.4336	23.1289	23.0208	23.1952	23.2223	22.8601	19.9033	19.1026	19.9974	19.8568	19.0563	19.8738	22.9059	23.5899	23.5427	23.4287	23.6321	23.6567	23.6279	23.6290	23.5816	23.5893	23.7307	23.7606	23.6441	23.5651	23.4856	23.1281	23.0669	23.4820	23.1287	20.7702	19.1125	18.9587	20.6348	19.0213	19.1790	20.7172	23.3228	23.6366	23.4639	23.3460	23.5707	23.6294	23.5714	22.1412	23.6019	23.6185	23.5981	23.8092	23.9045	23.6662	23.7043	23.8191	23.0176	19.5192	18.9093	18.8982	20.3435	21.5116	20.2571	18.0364	17.8246	17.6581	17.2429	17.0023	18.4595	18.9028	20.5951	21.8493	21.8457	21.7577	21.6208	21.7671	21.7901	21.6587	21.2443	21.0790	21.0264	20.1755	19.5883	19.2492	20.2633	18.9318	19.1367	21.3631	23.5786	24.3474	23.6383	23.7760	23.9553
-1.5622	-1.7551	-1.7678	-1.7468	-1.7341	-1.7846	-1.7771	-1.8333	-1.8432	-1.8319	-1.8197	-1.7846	-1.4656	8.6975	22.5288	23.5092	23.5074	23.6040	23.4892	23.4389	23.5682	23.5964	23.5191	23.2176	22.8406	23.6614	23.5051	23.1099	22.3493	19.7043	19.6864	20.0553	19.0419	19.3944	22.0817	23.9774	23.2551	23.1120	23.2104	23.1709	23.1317	23.1208	23.2425	23.1455	23.0975	22.9046	22.8126	23.6445	23.1314	22.1317	19.3038	18.8353	19.4028	20.1464	18.8858	19.1188	20.9471	24.1470	23.2153	22.9923	23.1278	23.3104	23.3812	23.1607	23.1236	21.9942	23.0287	23.3302	23.5001	23.4076	23.1592	23.0000	24.0112	23.1736	21.5906	19.1511	18.9020	19.8740	19.7141	18.9053	19.1243	21.5443	24.3023	23.6981	23.4234	23.4762	23.5872	23.5995	23.5756	23.5556	23.5700	23.6700	23.7402	23.6413	23.5658	23.3375	23.1822	23.2743	24.3244	22.5381	19.3487	18.8611	18.8356	20.4930	18.8810	18.9672	19.3978	22.7946	24.8647	23.6421	23.3689	23.5711	23.5791	23.6129	22.1561	23.5099	23.5802	23.5858	23.8912	23.9378	23.6367	23.8821	25.2995	21.6346	19.0287	18.8154	18.9262	20.3679	21.7361	20.4211	18.1633	17.2072	17.1580	17.0187	17.8234	18.1091	18.4221	20.5398	22.3222	22.2948	22.3164	22.1937	22.1649	22.1606	21.9897	21.6561	21.3713	20.7130	20.1658	19.5462	19.1791	20.2038	18.8556	18.9539	19.7870	23.4924	25.8574	23.9078	23.7798	24.0441
-1.2427	-1.5337	-1.5603	-1.5272	-1.5039	-1.5398	-1.5510	-1.5599	-1.5986	-1.5421	-1.5440	-1.4736	-1.1619	9.7157	22.6930	23.4864	23.5275	23.6307	23.6054	23.6525	23.7192	23.6508	23.5134	23.2233	22.8675	23.9556	23.5742	22.7686	22.1961	20.2824	20.1639	20.3179	19.5772	19.7872	22.1811	24.2494	23.2935	23.3002	23.2819	23.3766	23.2333	23.1712	23.2714	23.2062	23.1296	23.0120	22.9060	24.0836	23.2278	21.4859	19.6444	19.4318	19.9431	20.4502	19.6406	19.7934	21.0211	24.1189	23.3359	23.1307	23.1896	23.3073	23.3185	23.1832	23.1039	21.9791	23.1048	23.3766	23.4537	23.3932	23.2223	22.9629	23.9479	23.0306	20.8966	19.4635	19.3165	20.0906	19.9121	19.2852	19.4810	21.0449	24.2145	23.6475	23.4459	23.4649	23.5430	23.5405	23.6100	23.6058	23.5292	23.5826	23.5897	23.6627	23.5658	23.4631	23.3410	23.3498	23.8796	22.1957	20.0608	19.7358	19.7488	20.7629	19.8254	19.9199	20.2030	22.4977	24.5431	23.6372	23.5753	23.6314	23.5802	23.5275	22.1398	23.4796	23.5949	23.6318	23.7500	23.8341	23.6960	23.7730	24.4436	21.6180	19.9445	19.8201	19.9250	21.0929	21.9214	20.3636	18.5066	17.3803	17.0102	17.5750	18.4103	17.7545	18.3296	20.0308	21.9239	22.0121	21.8554	21.7627	21.8361	21.7053	21.5588	21.2804	21.0495	20.3453	20.3935	20.2078	20.3140	20.8773	20.0877	20.1524	20.6318	23.1628	24.0580	23.9224	23.8534	23.9700
-0.9737	-1.2028	-1.2609	-1.2451	-1.2795	-1.3152	-1.2864	-1.3572	-1.3301	-1.3003	-1.2539	-1.2046	-0.8312	10.6658	22.9312	23.7118	23.7833	23.7416	23.7399	23.7599	23.7129	23.6143	23.4951	23.2209	22.8618	22.9331	22.9599	22.7784	22.1693	21.3995	21.2743	21.7130	21.7725	22.0124	22.6640	23.4309	23.2237	23.2202	23.3094	23.3140	23.2339	23.1924	23.3270	23.2329	23.0696	22.9887	22.8714	22.8537	22.8486	22.0324	20.9713	20.8202	21.0060	21.5859	21.7520	21.8825	22.3604	22.8132	23.2507	23.1593	23.1614	23.2647	23.2837	23.1691	23.1444	22.0399	23.1773	23.4157	23.4217	23.3295	23.2273	22.9074	22.7990	22.8453	21.7959	21.1007	20.9506	21.2010	21.2705	21.0645	21.1388	21.9512	22.8651	23.4210	23.2647	23.3967	23.5092	23.5609	23.6890	23.6251	23.5640	23.5602	23.6469	23.6974	23.6360	23.4610	23.2702	23.1481	22.4151	22.1744	20.6510	20.5458	20.4714	20.9875	20.4578	20.5452	20.7546	22.5451	22.9473	23.4931	23.5194	23.5918	23.5482	23.5254	22.1715	23.4635	23.5788	23.6560	23.6950	23.7581	23.6040	23.5547	22.9114	21.7504	20.3992	20.2843	20.4413	21.5381	22.1916	20.7426	19.4808	17.6573	17.6981	19.0974	18.9781	19.1190	18.8447	20.4450	22.0553	22.1316	22.1904	22.1195	21.9589	21.7362	21.4856	20.9941	20.9909	20.1246	20.3631	20.2599	20.1726	20.9890	19.9760	19.9988	20.3902	22.9748	23.1903	23.8426	23.9500	23.9966
-0.6703	-0.9375	-0.9663	-1.0102	-0.9616	-1.0167	-1.0353	-1.0252	-1.0543	-1.0269	-1.0111	-0.9371	-0.4910	11.6522	23.1230	23.7135	23.6525	23.6528	23.6700	23.7213	23.6423	23.5798	23.4902	23.2385	22.8964	22.7691	22.7655	22.6534	22.2146	19.9398	20.0141	21.5522	21.7530	22.2258	22.8241	23.2431	23.1579	23.1173	23.1300	23.1159	23.1328	23.1219	23.1342	23.1659	23.0950	22.9813	22.8324	22.6820	22.7687	20.6386	18.9544	18.7942	19.5977	21.3903	21.3034	21.5744	22.2555	22.8627	23.1495	23.1451	23.1487	23.2223	23.1356	23.1360	23.0979	22.0096	23.1576	23.4463	23.4772	23.3945	23.2135	22.8044	22.9432	22.6492	20.2244	19.0871	18.9446	19.9442	19.6487	18.9936	19.1014	20.5244	22.8726	23.3376	23.2594	23.3393	23.4276	23.5391	23.5732	23.5363	23.6227	23.6529	23.6525	23.6757	23.7279	23.4171	23.1895	23.1135	22.7603	21.6165	18.9432	18.7205	18.7788	20.2810	18.7751	18.8238	19.0345	21.9395	23.0710	23.5093	23.5039	23.5584	23.5310	23.5068	22.1961	23.5875	23.5011	23.5436	23.7076	23.7549	23.6960	23.5596	23.1196	21.4128	19.8773	19.8000	19.9738	21.3571	22.1304	20.5100	18.4872	18.3077	18.7611	18.8310	19.3342	19.5272	18.8610	19.9436	21.3461	21.4429	21.5498	21.6003	21.3902	21.3128	21.3213	20.9996	20.7068	19.7028	20.0715	19.9966	20.0303	21.0090	19.9127	19.9811	20.2739	22.7944	23.3177	23.8325	23.9503	24.0798
